Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  2.17000000E+00,     217,  1.00000000E-02,  1.14728502E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20958616E-03,  0.00000000E+00,  0.00000000E+00, -1.15743424E-02, -1.15743549E-02,  0.00000000E+00,  6.80955464E-02,  1.15731943E-02,  1.15731782E-02,  6.80934999E-02,  7.52187979E-04,  1.34085727E-06,  2.75830078E-03,  7.41699219E-04,  2.81853741E-04,  2.47644704E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.77420561E+00,  2.19657099E-01,  2.19657099E-01,  8.67184029E-03,  2.84534432E-03,  2.84534432E-03,  9.49493697E-02,  1.97503133E-01,  1.02553763E-01,  8.00171693E-02,  1.79912876E-01,  9.98957067E-02,  2.71472598E-04,  9.99407889E-02,  9.99998029E-02,  9.99998029E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.00851989E-01,  9.99998015E-02,  9.99998011E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.34744713E-02,  1.69152536E-01,  1.08732578E-06,  4.89848630E-04,  1.44009733E-06,  160568
  2.18000000E+00,     218,  1.00000000E-02,  1.14532417E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.21232753E-03,  0.00000000E+00,  0.00000000E+00, -1.12932963E-02, -1.12932964E-02,  0.00000000E+00,  6.82121289E-02,  1.12937756E-02,  1.12937834E-02,  6.82099675E-02,  7.52582953E-04,  1.34803037E-06,  2.75830078E-03,  7.41699219E-04,  2.82246710E-04,  2.47605407E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.76451853E+00,  2.19316466E-01,  2.19316466E-01,  8.70233392E-03,  2.84976358E-03,  2.84976357E-03,  9.49493415E-02,  1.97989238E-01,  1.03039896E-01,  8.00172509E-02,  1.80402811E-01,  1.00385560E-01,  2.71489380E-04,  9.99407614E-02,  9.99998009E-02,  9.99998009E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.01339080E-01,  9.99997993E-02,  9.99997990E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.34258324E-02,  1.68776981E-01,  1.06207354E-06,  4.90438740E-04,  3.37296728E-06,  161200
  2.19000000E+00,     219,  1.00000000E-02,  1.14336723E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20652120E-03,  0.00000000E+00,  0.00000000E+00, -1.15105836E-02, -1.15105852E-02,  0.00000000E+00,  6.83288778E-02,  1.15114084E-02,  1.15114062E-02,  6.83267723E-02,  7.52978827E-04,  1.35528003E-06,  2.75830078E-03,  7.41699219E-04,  2.82639789E-04,  2.47566099E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.75485499E+00,  2.18976684E-01,  2.18976684E-01,  8.73292330E-03,  2.85418551E-03,  2.85418550E-03,  9.49493139E-02,  1.98475343E-01,  1.03526029E-01,  8.00173324E-02,  1.80766485E-01,  1.00749152E-01,  2.71506222E-04,  9.99407343E-02,  9.99997988E-02,  9.99997989E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.01828964E-01,  9.99997971E-02,  9.99997968E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.32952390E-02,  1.68662844E-01,  1.05358609E-06,  4.89856315E-04,  1.44513357E-06,  162216
  2.20000000E+00,     220,  1.00000000E-02,  1.14141095E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.21062885E-03,  0.00000000E+00,  0.00000000E+00, -1.14812417E-02, -1.14812413E-02,  0.00000000E+00,  6.84459876E-02,  1.14794149E-02,  1.14793832E-02,  6.84440026E-02,  7.53375740E-04,  1.36286039E-06,  2.75830078E-03,  7.41699219E-04,  2.83032572E-04,  2.47526821E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.74522490E+00,  2.18638102E-01,  2.18638102E-01,  8.76357340E-03,  2.85860548E-03,  2.85860547E-03,  9.49492861E-02,  1.98958546E-01,  1.04009260E-01,  8.00174140E-02,  1.81135740E-01,  1.01118326E-01,  2.71523055E-04,  9.99407069E-02,  9.99997966E-02,  9.99997967E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.02320660E-01,  9.99997942E-02,  9.99997938E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.37921679E-02,  1.69448562E-01,  1.12464814E-06,  4.90205569E-04,  1.62349988E-06,  163160
  2.21000000E+00,     221,  1.00000000E-02,  1.13945320E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20914822E-03,  0.00000000E+00,  0.00000000E+00, -1.13713120E-02, -1.13713190E-02,  0.00000000E+00,  6.85635884E-02,  1.13710213E-02,  1.13710282E-02,  6.85617794E-02,  7.53773367E-04,  1.36971963E-06,  2.75830078E-03,  7.41699219E-04,  2.83425411E-04,  2.47487537E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.73561945E+00,  2.18300410E-01,  2.18300410E-01,  8.79431533E-03,  2.86302749E-03,  2.86302748E-03,  9.49492588E-02,  1.99444529E-01,  1.04495270E-01,  8.00174954E-02,  1.81852818E-01,  1.01835323E-01,  2.71539838E-04,  9.99406797E-02,  9.99997944E-02,  9.99997945E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.02811200E-01,  9.99997916E-02,  9.99997912E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.33899443E-02,  1.68504506E-01,  1.05534740E-06,  4.90386800E-04,  1.08487317E-06,  163660
  2.22000000E+00,     222,  1.00000000E-02,  1.13749252E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20627976E-03,  0.00000000E+00,  0.00000000E+00, -1.16057131E-02, -1.16057072E-02,  0.00000000E+00,  6.86817705E-02,  1.16056764E-02,  1.16056613E-02,  6.86801245E-02,  7.54171952E-04,  1.37705444E-06,  2.75830078E-03,  7.41699219E-04,  2.83818888E-04,  2.47448189E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.72602438E+00,  2.17963106E-01,  2.17963106E-01,  8.82519556E-03,  2.86745812E-03,  2.86745811E-03,  9.49492313E-02,  1.99932205E-01,  1.04982973E-01,  8.00175768E-02,  1.82220560E-01,  1.02202983E-01,  2.71556724E-04,  9.99406529E-02,  9.99997914E-02,  9.99997915E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.03300354E-01,  9.99997891E-02,  9.99997888E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.32753233E-02,  1.69484653E-01,  1.09801501E-06,  4.89816290E-04,  1.28378023E-06,  164548
  2.23000000E+00,     223,  1.00000000E-02,  1.13552820E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.21243847E-03,  0.00000000E+00,  0.00000000E+00, -1.13420838E-02, -1.13420680E-02,  0.00000000E+00,  6.88005814E-02,  1.13398911E-02,  1.13398499E-02,  6.87990362E-02,  7.54571499E-04,  1.38415141E-06,  2.75830078E-03,  7.41699219E-04,  2.84211660E-04,  2.47408912E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.71647235E+00,  2.17627338E-01,  2.17627338E-01,  8.85610339E-03,  2.87188218E-03,  2.87188217E-03,  9.49492042E-02,  2.00416194E-01,  1.05466989E-01,  8.00176582E-02,  1.82852924E-01,  1.02835265E-01,  2.71573563E-04,  9.99406257E-02,  9.99997888E-02,  9.99997889E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.03791586E-01,  9.99997867E-02,  9.99997864E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.35679963E-02,  1.69002591E-01,  1.11524773E-06,  4.90507473E-04,  1.36839769E-06,  165036
  2.24000000E+00,     224,  1.00000000E-02,  1.13356041E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20672806E-03,  0.00000000E+00,  0.00000000E+00, -1.14696317E-02, -1.14696136E-02,  0.00000000E+00,  6.89200147E-02,  1.14700410E-02,  1.14700335E-02,  6.89184450E-02,  7.54971746E-04,  1.39071333E-06,  2.75830078E-03,  7.41699219E-04,  2.84604434E-04,  2.47369635E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.70694597E+00,  2.17292496E-01,  2.17292496E-01,  8.88709933E-03,  2.87630767E-03,  2.87630767E-03,  9.49491769E-02,  2.00901822E-01,  1.05952646E-01,  8.00177395E-02,  1.83319289E-01,  1.03301550E-01,  2.71590354E-04,  9.99405989E-02,  9.99997864E-02,  9.99997864E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.04280250E-01,  9.99997843E-02,  9.99997840E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.33696724E-02,  1.68262869E-01,  1.05032717E-06,  4.90082962E-04,  1.63350875E-06,  165564
  2.25000000E+00,     225,  1.00000000E-02,  1.13159053E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20805233E-03,  0.00000000E+00,  0.00000000E+00, -1.16180081E-02, -1.16179919E-02,  0.00000000E+00,  6.90399907E-02,  1.16171890E-02,  1.16171626E-02,  6.90382325E-02,  7.55372938E-04,  1.39761415E-06,  2.75830078E-03,  7.41699219E-04,  2.84997920E-04,  2.47330286E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.69742796E+00,  2.16957972E-01,  2.16957972E-01,  8.91824069E-03,  2.88074260E-03,  2.88074260E-03,  9.49491503E-02,  2.01388595E-01,  1.06439444E-01,  8.00178208E-02,  1.83768630E-01,  1.03750809E-01,  2.71607245E-04,  9.99405726E-02,  9.99997839E-02,  9.99997840E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.04770339E-01,  9.99997820E-02,  9.99997816E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.34788683E-02,  1.69365921E-01,  1.10948183E-06,  4.90007183E-04,  1.73949182E-06,  166204
  2.26000000E+00,     226,  1.00000000E-02,  1.12962035E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.21141739E-03,  0.00000000E+00,  0.00000000E+00, -1.13010513E-02, -1.13010152E-02,  0.00000000E+00,  6.91604043E-02,  1.13003905E-02,  1.13003856E-02,  6.91582786E-02,  7.55774931E-04,  1.40395078E-06,  2.75830078E-03,  7.41699219E-04,  2.85390473E-04,  2.47291031E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.68795801E+00,  2.16625159E-01,  2.16625160E-01,  8.94939193E-03,  2.88516842E-03,  2.88516841E-03,  9.49491235E-02,  2.01873845E-01,  1.06924722E-01,  8.00179020E-02,  1.84319559E-01,  1.04301657E-01,  2.71624059E-04,  9.99405458E-02,  9.99997815E-02,  9.99997816E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.05260551E-01,  9.99997797E-02,  9.99997793E-02,  2.50000000E-02,  5.00000000E-02,  1.56250000E-03,  2.50000000E-02,  1.56250000E-03,  5.00000000E-02,       5,       0,  1.34268152E-02,  1.68022739E-01,  1.06156806E-06,  4.90695202E-04,  8.98901916E-07,  166844
  2.27000000E+00,     227,  1.00000000E-02,  1.12765215E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20495057E-03,  0.00000000E+00,  0.00000000E+00, -1.15208004E-02, -1.15207731E-02,  0.00000000E+00,  6.92811167E-02,  1.15204485E-02,  1.15204337E-02,  6.92784281E-02,  7.56177645E-04,  1.41011437E-06,  2.75830078E-03,  7.41699219E-04,  2.85783591E-04,  2.47251719E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.67849983E+00,  2.16292785E-01,  2.16292785E-01,  8.98067813E-03,  2.88960207E-03,  2.88960206E-03,  9.49490972E-02,  2.02360272E-01,  1.07411175E-01,  8.00179832E-02,  1.84603941E-01,  1.04585958E-01,  2.71640930E-04,  9.99405195E-02,  9.99997792E-02,  9.99997792E-02,  4.60937500E-02,  0.00000000E+00,  1.56250000E-03,  9.37500000E-03,  1.56250000E-03,  0.00000000E+00,  2.05750142E-01,  9.99999995E-02,  9.99999993E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       5,       0,  1.32427826E-02,  1.68132849E-01,  1.04187684E-06,  4.89923858E-04,  1.45507139E-06,  167420
  2.28000000E+00,     228,  1.00000000E-02,  1.12568847E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20991694E-03,  0.00000000E+00,  0.00000000E+00, -1.15577823E-02, -1.15577598E-02,  0.00000000E+00,  6.94019721E-02,  1.15562632E-02,  1.15562268E-02,  6.93994917E-02,  7.56581311E-04,  1.41666502E-06,  2.75830078E-03,  7.41699219E-04,  2.86176928E-04,  2.47212385E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.66906174E+00,  2.15961140E-01,  2.15961140E-01,  9.01206773E-03,  2.89403951E-03,  2.89403950E-03,  9.49490707E-02,  2.02846683E-01,  1.07897612E-01,  8.00180643E-02,  1.85244545E-01,  1.05226481E-01,  2.71657766E-04,  9.99404938E-02,  9.99999994E-02,  9.99999994E-02,  4.60937500E-02,  0.00000000E+00,  7.81250000E-04,  9.37500000E-03,  7.81250000E-04,  0.00000000E+00,  2.06243202E-01,  9.99999985E-02,  9.99999983E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       5,       0,  1.38699973E-02,  1.69056231E-01,  1.12520908E-06,  4.90194341E-04,  2.87522068E-06,  167908
  2.29000000E+00,     229,  1.00000000E-02,  1.12373205E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20925207E-03,  0.00000000E+00,  0.00000000E+00, -1.13662024E-02, -1.13662078E-02,  0.00000000E+00,  6.95228011E-02,  1.13663957E-02,  1.13663940E-02,  6.95208019E-02,  7.56985661E-04,  1.42228963E-06,  2.75830078E-03,  7.41699219E-04,  2.86569236E-04,  2.47173154E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.65967348E+00,  2.15631268E-01,  2.15631268E-01,  9.04345902E-03,  2.89846679E-03,  2.89846678E-03,  9.49490447E-02,  2.03331069E-01,  1.08382025E-01,  8.00181454E-02,  1.85781839E-01,  1.05763694E-01,  2.71674576E-04,  9.99404695E-02,  9.99999985E-02,  9.99999985E-02,  4.60937500E-02,  0.00000000E+00,  7.81250000E-04,  9.37500000E-03,  7.81250000E-04,  0.00000000E+00,  2.06733896E-01,  9.99999982E-02,  9.99999980E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       5,       0,  1.33411719E-02,  1.66942978E-01,  1.02548991E-06,  4.90563331E-04,  1.19439022E-06,  168676
  2.30000000E+00,     230,  1.00000000E-02,  1.12178568E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20511906E-03,  0.00000000E+00,  0.00000000E+00, -1.15890180E-02, -1.15890047E-02,  0.00000000E+00,  6.96434275E-02,  1.15894475E-02,  1.15894413E-02,  6.96421179E-02,  7.57390763E-04,  1.42835615E-06,  2.75830078E-03,  7.41699219E-04,  2.86962603E-04,  2.47133818E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.65028497E+00,  2.15301411E-01,  2.15301411E-01,  9.07502653E-03,  2.90290747E-03,  2.90290746E-03,  9.49490184E-02,  2.03818024E-01,  1.08869006E-01,  8.00182264E-02,  1.86152001E-01,  1.06133774E-01,  2.71691467E-04,  9.99404456E-02,  9.99999977E-02,  9.99999977E-02,  9.37500000E-03,  0.00000000E+00,  7.81250000E-04,  4.60937500E-02,  7.81250000E-04,  0.00000000E+00,  2.07222084E-01,  9.99999980E-02,  9.99999978E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       5,       0,  1.32002801E-02,  1.68514498E-01,  1.06375796E-06,  4.89773661E-04,  1.56961421E-06,  169284
  2.31000000E+00,     231,  1.00000000E-02,  1.11985210E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.21221900E-03,  0.00000000E+00,  0.00000000E+00, -1.14330570E-02, -1.14330347E-02,  0.00000000E+00,  6.97636766E-02,  1.14309682E-02,  1.14309200E-02,  6.97632705E-02,  7.57796710E-04,  1.43439899E-06,  2.75830078E-03,  7.41699219E-04,  2.87355777E-04,  2.47094500E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.64092612E+00,  2.14972620E-01,  2.14972620E-01,  9.10666283E-03,  2.90734729E-03,  2.90734728E-03,  9.49489928E-02,  2.04307058E-01,  1.09358065E-01,  8.00183073E-02,  1.86719893E-01,  1.06701586E-01,  2.71708283E-04,  9.99404216E-02,  9.99999971E-02,  9.99999971E-02,  4.60937500E-02,  0.00000000E+00,  7.81250000E-04,  9.37500000E-03,  7.81250000E-04,  0.00000000E+00,  2.07712883E-01,  9.99999977E-02,  9.99999975E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       5,       0,  1.35686996E-02,  1.68691676E-01,  1.11187382E-06,  4.90560188E-04,  1.22963459E-06,  169900
  2.32000000E+00,     232,  1.00000000E-02,  1.11791815E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20645618E-03,  0.00000000E+00,  0.00000000E+00, -1.14333063E-02, -1.14332974E-02,  0.00000000E+00,  6.98843649E-02,  1.14342274E-02,  1.14342337E-02,  6.98840909E-02,  7.58203305E-04,  1.43976892E-06,  2.75830078E-03,  7.41699219E-04,  2.87748380E-04,  2.47055240E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.63160570E+00,  2.14645202E-01,  2.14645202E-01,  9.13833988E-03,  2.91178215E-03,  2.91178214E-03,  9.49489673E-02,  2.04792213E-01,  1.09843245E-01,  8.00183885E-02,  1.87071011E-01,  1.07052623E-01,  2.71725137E-04,  9.99403965E-02,  9.99999968E-02,  9.99999968E-02,  4.60937500E-02,  0.00000000E+00,  7.81250000E-04,  9.37500000E-03,  7.81250000E-04,  0.00000000E+00,  2.08203215E-01,  9.99999972E-02,  9.99999970E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       5,       0,  1.32235343E-02,  1.66687111E-01,  1.01644666E-06,  4.90303529E-04,  1.39923464E-06,  170580
  2.33000000E+00,     233,  1.00000000E-02,  1.11597676E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.20666927E-03,  0.00000000E+00,  0.00000000E+00, -1.16391419E-02, -1.16391280E-02,  0.00000000E+00,  7.00059382E-02,  1.16387265E-02,  1.16387040E-02,  7.00044168E-02,  7.58610726E-04,  1.44567222E-06,  2.75830078E-03,  7.41699219E-04,  2.88141548E-04,  2.47015923E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.62229666E+00,  2.14318207E-01,  2.14318207E-01,  9.17015075E-03,  2.91622478E-03,  2.91622477E-03,  9.49489424E-02,  2.05276733E-01,  1.10327791E-01,  8.00184695E-02,  1.87700054E-01,  1.07681584E-01,  2.71742026E-04,  9.99403716E-02,  9.99999964E-02,  9.99999965E-02,  4.60937500E-02,  0.00000000E+00,  7.81250000E-04,  9.37500000E-03,  7.81250000E-04,  0.00000000E+00,  2.08693032E-01,  9.99999966E-02,  9.99999963E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       5,       0,  1.33927009E-02,  1.69106159E-01,  1.09796763E-06,  4.90182744E-04,  1.15515043E-06,  171180
  2.34000000E+00,     234,  1.00000000E-02,  1.11404954E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.21049246E-03,  0.00000000E+00,  0.00000000E+00, -1.13187898E-02, -1.13187694E-02,  0.00000000E+00,  7.01270428E-02,  1.13184973E-02,  1.13184993E-02,  7.01240858E-02,  7.59018813E-04,  1.45117560E-06,  2.75830078E-03,  7.41699219E-04,  2.88534772E-04,  2.46976601E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  6.61301101E+00,  2.13992057E-01,  2.13992057E-01,  9.20205550E-03,  2.92066947E-03,  2.92066946E-03,  9.49489190E-02,  2.05766370E-01,  1.10817451E-01,  8.00185504E-02,  1.88222333E-01,  1.08203783E-01,  2.71758881E-04,  9.99403470E-02,  9.99999960E-02,  9.99999960E-02,  4.60937500E-02,  0.00000000E+00,  7.81250000E-04,  9.37500000E-03,  7.81250000E-04,  0.00000000E+00,  2.09179160E-01,  9.99999959E-02,  9.99999956E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       5,       0,  1.35263957E-02,  1.69380482E-01,  1.08793451E-06,  4.90796103E-04,  4.69893781E-06,  171820
