Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  2.48900000E+01,    2489,  1.00000000E-02,  3.73409043E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.82206361E-03,  0.00000000E+00, -8.15542523E-03, -4.20687602E-02, -3.77373165E-02,  0.00000000E+00,  2.09220964E-01,  4.59859075E-02,  3.82081839E-02,  2.10037600E-01,  1.79287478E-03,  1.75043612E-06,  2.75830078E-03,  7.41699219E-04,  1.17756787E-03,  1.58073291E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.07573434E+00,  3.35581428E-02,  3.36100032E-02,  4.20096491E-01,  1.86246067E-02,  1.85859733E-02,  9.49410555E-02,  1.35126281E+00,  1.25632176E+00,  7.99993219E-02,  1.33458892E+00,  1.25458960E+00,  3.08686296E-04,  9.99112904E-02,  9.99994257E-02,  9.99994257E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93074596E-02,  0.00000000E+00,  0.00000000E+00,  1.35603040E+00,  9.99994268E-02,  9.99994268E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.35091493E-02,  1.90388617E-01,  1.58699986E-06,  8.63719054E-04,  6.31335622E-05, 1577886
  2.51900000E+01,    2519,  1.00000000E-02,  3.96936856E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.79746131E-03,  0.00000000E+00, -3.57625356E-03, -4.20236036E-02, -4.52654987E-02,  0.00000000E+00,  1.96819718E-01,  3.83089843E-02,  4.50507900E-02,  1.97384167E-01,  1.80060130E-03,  1.27619425E-06,  2.75830078E-03,  7.41699219E-04,  1.18944806E-03,  1.56885272E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.05251021E+00,  3.29729078E-02,  3.30230844E-02,  4.32739358E-01,  1.89552263E-02,  1.89171842E-02,  9.49411092E-02,  1.36677236E+00,  1.27183125E+00,  7.99992796E-02,  1.35010728E+00,  1.27010800E+00,  3.09152147E-04,  9.99112142E-02,  9.99994303E-02,  9.99994303E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93075358E-02,  0.00000000E+00,  0.00000000E+00,  1.37154263E+00,  9.99994304E-02,  9.99994303E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.42614987E-02,  1.91246511E-01,  2.10523150E-06,  8.64692433E-04,  7.87091602E-05, 1596122
  2.54900000E+01,    2549,  1.00000000E-02,  3.83561977E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.01363177E-03,  0.00000000E+00, -2.79701369E-03, -3.49020427E-02, -4.86471385E-02,  0.00000000E+00,  2.03682859E-01,  3.86883297E-02,  4.92563051E-02,  2.03625628E-01,  1.80725330E-03,  1.07744769E-06,  2.75830078E-03,  7.41699219E-04,  1.20132775E-03,  1.55697303E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.02961204E+00,  3.23997765E-02,  3.24476350E-02,  4.45678257E-01,  1.92904876E-02,  1.92535609E-02,  9.49411637E-02,  1.38222962E+00,  1.28728846E+00,  7.99992350E-02,  1.36525033E+00,  1.28525110E+00,  3.09608331E-04,  9.99111507E-02,  9.99994314E-02,  9.99994314E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93075993E-02,  0.00000000E+00,  0.00000000E+00,  1.38700229E+00,  9.99994330E-02,  9.99994330E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.49005579E-02,  1.76324847E-01,  2.45487556E-06,  7.82752144E-04,  7.24154629E-05, 1614248
  2.57900000E+01,    2579,  1.00000000E-02,  3.94996032E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.79794791E-03,  0.00000000E+00, -3.27691182E-03, -2.73391579E-02, -4.12915280E-02,  0.00000000E+00,  1.97786797E-01,  3.66947283E-02,  5.30331405E-02,  1.97831429E-01,  1.81734324E-03,  9.86451329E-07,  2.75830078E-03,  7.41699219E-04,  1.21289186E-03,  1.54540892E-03, -3.92700672E-02,  7.72905389E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.15410133E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.00764516E+00,  3.18529041E-02,  3.18984087E-02,  4.58549146E-01,  1.96215972E-02,  1.95858836E-02,  9.49412111E-02,  1.39772987E+00,  1.30278866E+00,  7.99991958E-02,  1.38249010E+00,  1.30249091E+00,  3.10052778E-04,  9.99110571E-02,  9.99994387E-02,  9.99994387E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93076929E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994410E-02,  9.99994408E-02,  2.34375000E-02,  5.00000000E-02,  0.00000000E+00,  1.92535367E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.42428076E-02,  1.67345859E-01,  1.98535719E-06,  8.74169348E-04,  5.39810975E-03, 1630830
  2.60900000E+01,    2609,  1.00000000E-02,  4.03530681E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.51343632E-03,  0.00000000E+00, -5.13557294E-03, -3.03551436E-02, -2.97473907E-02,  0.00000000E+00,  1.93603618E-01,  2.74643921E-02,  5.50563197E-02,  1.94345380E-01,  1.83047550E-03,  9.96208020E-07,  2.75830078E-03,  7.41699219E-04,  1.21881653E-03,  1.53948425E-03, -3.92700672E-02,  2.77167350E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.15533322E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.97010259E-01,  3.15773710E-02,  3.16234049E-02,  4.64855656E-01,  1.97926661E-02,  1.97562208E-02,  9.49412504E-02,  1.39785685E+00,  1.30291560E+00,  7.99991631E-02,  1.38258831E+00,  1.30258914E+00,  3.10232981E-04,  9.99109629E-02,  9.99994417E-02,  9.99994417E-02,  4.93077871E-02,  0.00000000E+00,  0.00000000E+00,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994449E-02,  9.99994446E-02,  2.26562500E-02,  5.00000000E-02,  0.00000000E+00,  1.31699510E-02,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.23207696E-02,  1.23117602E-01,  3.78823842E-07,  1.02851220E-03,  6.20297664E-03, 1644059
  2.63900000E+01,    2639,  1.00000000E-02,  4.05670759E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.39126949E-03,  0.00000000E+00, -7.32876221E-03, -3.81637963E-02, -2.88495569E-02,  0.00000000E+00,  1.92582281E-01,  3.11991613E-02,  5.96480364E-02,  1.93834138E-01,  1.84234842E-03,  9.92584559E-07,  2.75830078E-03,  7.41699219E-04,  1.22100613E-03,  1.53729465E-03, -3.92700672E-02,  3.35316508E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.73841639E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.93730296E-01,  3.14764851E-02,  3.15268677E-02,  4.66702828E-01,  1.98560101E-02,  1.98159934E-02,  9.49412581E-02,  1.39790355E+00,  1.30296229E+00,  7.99991336E-02,  1.38260878E+00,  1.30260964E+00,  3.10357925E-04,  9.99108465E-02,  9.99994529E-02,  9.99994529E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93079035E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994552E-02,  9.99994552E-02,  2.18750000E-02,  5.00000000E-02,  0.00000000E+00,  1.15496803E-02,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.40711634E-02,  1.39653294E-01,  6.63767048E-07,  1.12054678E-03,  6.24432272E-03, 1656414
  2.66900000E+01,    2669,  1.00000000E-02,  4.10824155E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.48693749E-03,  0.00000000E+00, -9.19325528E-03, -4.56310158E-02, -2.93861184E-02,  0.00000000E+00,  1.90166520E-01,  3.52238706E-02,  6.02929369E-02,  1.94251231E-01,  1.85709214E-03,  9.93118782E-07,  2.75830078E-03,  7.41699219E-04,  1.22236337E-03,  1.53593741E-03, -3.92700672E-02,  3.48757294E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  4.39433777E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.92176761E-01,  3.14132467E-02,  3.14706134E-02,  4.67473486E-01,  1.98960694E-02,  1.98504146E-02,  9.49410840E-02,  1.39792579E+00,  1.30298470E+00,  7.99991147E-02,  1.38263258E+00,  1.30263346E+00,  3.10419932E-04,  9.99107241E-02,  9.99994593E-02,  9.99994593E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93080259E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994610E-02,  9.99994610E-02,  2.34375000E-02,  5.00000000E-02,  0.00000000E+00,  1.00842107E-02,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.39244970E-02,  1.50166263E-01,  6.09760079E-07,  1.05258008E-03,  6.51364758E-03, 1662459
  2.69900000E+01,    2699,  1.00000000E-02,  4.02310572E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.55630896E-03,  0.00000000E+00, -1.29722758E-02, -4.73680825E-02, -3.09297383E-02,  0.00000000E+00,  1.94190771E-01,  3.71455020E-02,  6.34544182E-02,  1.98048406E-01,  1.87141330E-03,  1.06506810E-06,  2.75830078E-03,  7.41699219E-04,  1.22347421E-03,  1.53482657E-03, -3.92700672E-02,  3.45733805E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  4.69668671E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.91046460E-01,  3.13602991E-02,  3.14276338E-02,  4.67994740E-01,  1.99299406E-02,  1.98762653E-02,  9.49409141E-02,  1.39794493E+00,  1.30300402E+00,  7.99990981E-02,  1.38265057E+00,  1.30265147E+00,  3.10462602E-04,  9.99106066E-02,  9.99994640E-02,  9.99994640E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93081434E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994656E-02,  9.99994656E-02,  2.29059241E-02,  5.00000000E-02,  0.00000000E+00,  9.37500000E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.50439232E-02,  1.42889198E-01,  1.13864275E-06,  1.00197917E-03,  7.51077120E-03, 1665622
  2.72900000E+01,    2729,  1.00000000E-02,  3.89390379E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.49728882E-03,  0.00000000E+00, -1.66730681E-02, -4.34037454E-02, -3.64925694E-02,  0.00000000E+00,  2.00634130E-01,  3.78892193E-02,  6.59040166E-02,  2.00700758E-01,  1.87641623E-03,  1.04634744E-06,  2.75830078E-03,  7.41699219E-04,  1.22437319E-03,  1.53392759E-03, -3.92700672E-02,  3.55155039E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.75456330E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.90347958E-01,  3.13168010E-02,  3.13959999E-02,  4.68245740E-01,  1.99579616E-02,  1.98947455E-02,  9.49407471E-02,  1.39795850E+00,  1.30301775E+00,  7.99990836E-02,  1.38266908E+00,  1.30267000E+00,  3.10515575E-04,  9.99105272E-02,  9.99994682E-02,  9.99994682E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93082228E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994698E-02,  9.99994698E-02,  2.42187500E-02,  5.00000000E-02,  0.00000000E+00,  8.51444962E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.29149314E-02,  1.15082420E-01,  5.58000806E-07,  1.04672944E-03,  8.21410582E-03, 1668163
  2.75900000E+01,    2759,  1.00000000E-02,  3.89609905E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.52717281E-03,  0.00000000E+00, -2.01828165E-02, -3.81325035E-02, -3.65849773E-02,  0.00000000E+00,  2.00521083E-01,  3.73863590E-02,  5.65661538E-02,  2.00392963E-01,  1.88253012E-03,  1.00724545E-06,  2.75830078E-03,  7.41699219E-04,  1.22509724E-03,  1.53320354E-03, -3.92700672E-02,  3.56708946E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.59917266E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.89988051E-01,  3.12810475E-02,  3.13722194E-02,  4.68286759E-01,  1.99811661E-02,  1.99083157E-02,  9.49405819E-02,  1.39796622E+00,  1.30302564E+00,  7.99990756E-02,  1.38268650E+00,  1.30268742E+00,  3.10608213E-04,  9.99103970E-02,  9.99994735E-02,  9.99994735E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93083530E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994751E-02,  9.99994751E-02,  2.03125000E-02,  5.00000000E-02,  0.00000000E+00,  8.57570021E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.96071685E-02,  1.36829650E-01,  2.32946697E-06,  1.01107799E-03,  6.14587838E-03, 1675700
  2.78900000E+01,    2789,  1.00000000E-02,  3.84406173E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.55622289E-03,  0.00000000E+00, -2.14750335E-02, -5.49558835E-02, -2.88660484E-02,  0.00000000E+00,  2.03235550E-01,  3.63066119E-02,  3.39626653E-02,  2.04939846E-01,  1.89314420E-03,  9.40355952E-07,  2.75830078E-03,  7.41699219E-04,  1.22564674E-03,  1.53265404E-03, -3.92700672E-02,  3.59268910E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.34317625E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.89981414E-01,  3.12540308E-02,  3.13542228E-02,  4.68105023E-01,  1.99987197E-02,  1.99185972E-02,  9.49404122E-02,  1.39798115E+00,  1.30304074E+00,  7.99990711E-02,  1.38270350E+00,  1.30270443E+00,  3.10729980E-04,  9.99102705E-02,  9.99994793E-02,  9.99994793E-02,  4.93084795E-02,  0.00000000E+00,  0.00000000E+00,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994810E-02,  9.99994810E-02,  2.18502884E-02,  5.00000000E-02,  0.00000000E+00,  7.78778840E-03,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.53140372E-02,  6.97032080E-02,  3.85702491E-06,  9.97809917E-04,  6.83412421E-03, 1685120
  2.81900000E+01,    2819,  1.00000000E-02,  3.86605086E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.56347401E-03,  0.00000000E+00, -2.12588124E-02, -4.92210248E-02, -3.75855064E-02,  0.00000000E+00,  2.02079597E-01,  3.80378373E-02,  3.79786872E-02,  2.05655278E-01,  1.90233310E-03,  8.90968881E-07,  2.75830078E-03,  7.41699219E-04,  1.22612926E-03,  1.53217152E-03, -3.92700672E-02,  3.60340821E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.23598514E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.90100445E-01,  3.12298619E-02,  3.13366543E-02,  4.67845413E-01,  2.00145164E-02,  1.99290551E-02,  9.49402445E-02,  1.39798294E+00,  1.30304269E+00,  7.99990778E-02,  1.38266926E+00,  1.30267018E+00,  3.10798276E-04,  9.99101263E-02,  9.99994859E-02,  9.99994859E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93086237E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994877E-02,  9.99994877E-02,  2.34375000E-02,  5.00000000E-02,  0.00000000E+00,  7.02543175E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.56963357E-02,  1.33865898E-01,  1.27447267E-06,  1.00140133E-03,  8.18298624E-03, 1692979
  2.84900000E+01,    2849,  1.00000000E-02,  3.87890099E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.63506466E-03,  0.00000000E+00, -1.84458170E-02, -3.77081091E-02, -4.01122855E-02,  0.00000000E+00,  2.01410142E-01,  4.63902625E-02,  3.51928339E-02,  2.01336705E-01,  1.90848805E-03,  7.98168458E-07,  2.75830078E-03,  7.41699219E-04,  1.22691514E-03,  1.53138564E-03, -3.92700672E-02,  3.63220757E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.94799147E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.89784451E-01,  3.11919793E-02,  3.13037300E-02,  4.67830570E-01,  2.00391117E-02,  1.99495793E-02,  9.49400846E-02,  1.39800099E+00,  1.30306090E+00,  7.99990614E-02,  1.38270516E+00,  1.30270610E+00,  3.10803006E-04,  9.99100036E-02,  9.99994927E-02,  9.99994927E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93087464E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99994945E-02,  9.99994945E-02,  2.18750000E-02,  5.00000000E-02,  0.00000000E+00,  6.83079980E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.39113932E-02,  1.56421512E-01,  1.24844615E-06,  9.60729214E-04,  7.06104486E-03, 1691976
  2.87900000E+01,    2879,  1.00000000E-02,  3.79568853E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.34860201E-03,  0.00000000E+00, -1.34710439E-02, -5.03566341E-02, -5.01132696E-02,  0.00000000E+00,  2.05825634E-01,  5.95270925E-02,  4.45313743E-02,  2.05790987E-01,  1.89611080E-03,  9.76457580E-07,  2.75830078E-03,  7.41699219E-04,  1.22747397E-03,  1.53082681E-03, -3.92700672E-02,  3.62712416E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.99882559E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.89835542E-01,  3.11649592E-02,  3.12790175E-02,  4.67599065E-01,  2.00567060E-02,  1.99652498E-02,  9.49399128E-02,  1.39800702E+00,  1.30306711E+00,  7.99990551E-02,  1.38271146E+00,  1.30271240E+00,  3.10818412E-04,  9.99098595E-02,  9.99995008E-02,  9.99995008E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93088905E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995026E-02,  9.99995026E-02,  2.10937500E-02,  5.00000000E-02,  0.00000000E+00,  6.84954713E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.23593409E-02,  7.23125206E-02,  7.06489260E-07,  1.16020710E-03,  6.72615462E-03, 1694288
  2.90900000E+01,    2909,  1.00000000E-02,  3.67582705E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.14444995E-03,  0.00000000E+00, -7.29404653E-03, -5.13056207E-02, -5.27581160E-02,  0.00000000E+00,  2.12537203E-01,  5.47681343E-02,  4.39129866E-02,  2.12546097E-01,  1.86997531E-03,  9.84500949E-07,  2.75830078E-03,  7.41699219E-04,  1.22781809E-03,  1.53048269E-03, -3.92700672E-02,  3.62466242E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.02344297E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.90323588E-01,  3.11509540E-02,  3.12620553E-02,  4.67090111E-01,  2.00654439E-02,  1.99763138E-02,  9.49397372E-02,  1.39801453E+00,  1.30307480E+00,  7.99990378E-02,  1.38271500E+00,  1.30271596E+00,  3.10906814E-04,  9.99097312E-02,  9.99995079E-02,  9.99995079E-02,  4.93090188E-02,  0.00000000E+00,  0.00000000E+00,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995096E-02,  9.99995096E-02,  2.26562500E-02,  5.00000000E-02,  0.00000000E+00,  6.17617502E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.29083026E-02,  9.31583942E-02,  6.45754312E-07,  1.41651979E-03,  6.41193197E-03, 1699276
  2.93900000E+01,    2939,  1.00000000E-02,  3.95488759E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.08684939E-03,  0.00000000E+00, -7.23493490E-03, -4.82528391E-02, -5.03248967E-02,  0.00000000E+00,  1.97540381E-01,  5.67461397E-02,  3.26562907E-02,  1.97746187E-01,  1.85096254E-03,  8.77036782E-07,  2.75830078E-03,  7.41699219E-04,  1.22827927E-03,  1.53002151E-03, -3.92700672E-02,  3.65009236E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.76914357E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.90595383E-01,  3.11314234E-02,  3.12399828E-02,  4.66714205E-01,  2.00777814E-02,  1.99906315E-02,  9.49395436E-02,  1.39802224E+00,  1.30308269E+00,  7.99990192E-02,  1.38272843E+00,  1.30272941E+00,  3.10970266E-04,  9.99095951E-02,  9.99995145E-02,  9.99995145E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93091549E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995161E-02,  9.99995162E-02,  2.26562500E-02,  5.00000000E-02,  0.00000000E+00,  6.03574668E-03,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.57902394E-02,  8.37880403E-02,  3.53327060E-06,  1.43458809E-03,  8.63185215E-03, 1698968
  2.96900000E+01,    2969,  1.00000000E-02,  4.07800146E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.20411329E-03,  0.00000000E+00, -5.70671459E-03, -4.43145342E-02, -4.46014260E-02,  0.00000000E+00,  1.91576685E-01,  5.28738306E-02,  3.21572535E-02,  1.91692658E-01,  1.84071778E-03,  7.64001306E-07,  2.75830078E-03,  7.41699219E-04,  1.22880687E-03,  1.52949391E-03, -3.92700672E-02,  3.65472684E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.72279885E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.90908760E-01,  3.11103949E-02,  3.12166304E-02,  4.66281723E-01,  2.00908630E-02,  2.00055125E-02,  9.49393500E-02,  1.39802750E+00,  1.30308815E+00,  7.99989915E-02,  1.38272596E+00,  1.30272697E+00,  3.11093971E-04,  9.99094664E-02,  9.99995209E-02,  9.99995209E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93092836E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995226E-02,  9.99995226E-02,  2.10937500E-02,  5.00000000E-02,  0.00000000E+00,  6.09384529E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.19321862E-02,  1.08130559E-01,  7.21463721E-07,  1.29317305E-03,  8.35204473E-03, 1707152
  2.99900000E+01,    2999,  1.00000000E-02,  4.06380511E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.43481488E-03,  0.00000000E+00, -5.94155076E-03, -4.59419206E-02, -3.86422036E-02,  0.00000000E+00,  1.92245932E-01,  5.36635175E-02,  4.35600389E-02,  1.92269078E-01,  1.83848705E-03,  7.36268808E-07,  2.75830078E-03,  7.41699219E-04,  1.22928309E-03,  1.52901769E-03, -3.92700672E-02,  3.68186244E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.45144286E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.91305891E-01,  3.10913981E-02,  3.11980949E-02,  4.65799044E-01,  2.01027037E-02,  2.00169228E-02,  9.49392560E-02,  1.39803641E+00,  1.30309715E+00,  7.99989859E-02,  1.38273326E+00,  1.30273428E+00,  3.11169279E-04,  9.99093376E-02,  9.99995279E-02,  9.99995279E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93094124E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995295E-02,  9.99995296E-02,  2.02732744E-02,  5.00000000E-02,  0.00000000E+00,  6.21077444E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.69889331E-02,  1.48196987E-01,  2.06398650E-06,  1.08685809E-03,  9.83883763E-03, 1715643
