Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  3.26950144E-02,    1649,  1.95976167E-05,  2.06290702E-05,  6.08354154E-04,  1.02602089E-04,  0.00000000E+00,  2.21867671E-05,  0.00000000E+00,  3.90874686E-02, -3.43608040E-02, -6.28618130E-02,  4.18430814E-02,  7.57426283E+00,  3.43608040E-02,  7.70770354E-02,  7.57426279E+00,  1.47918188E+01,  1.97826111E-08,  4.00000000E-02,  0.00000000E+00,  1.26000035E-02,  2.73999965E-02, -7.80059688E+00,  7.80029835E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.01863204E-01,  2.01834292E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460652E+00,  2.17460230E-01,  1.42978632E-01,  4.59852257E-01,  4.59854200E-02,  7.24338537E-03,  2.14634560E-02,  2.01370261E+00,  1.99223916E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954306E-04,  9.35720691E-06,  9.35720691E-06,  1.27147712E-05,  2.00000000E-01,  0.00000000E+00,  1.40255185E-04,  3.13234165E-02,  3.13234165E-02,  3.13201866E-02,  1.99959482E+00,  9.35720691E-06,  1.07511024E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13224235E-02,  3.13234165E-02,  3.17137054E-02,       6,       0,  2.82768177E-02,  6.91893069E-02,  2.23027673E-05,  6.90088115E-05,  1.32720949E-06, 1575936
  3.32828128E-02,    1679,  1.95892238E-05,  2.06202356E-05,  6.11474549E-04,  1.02602089E-04,  0.00000000E+00,  2.21786970E-05,  0.00000000E+00,  4.00294056E-02, -3.46789974E-02, -6.38842588E-02,  4.31204814E-02,  7.57750799E+00,  3.46789974E-02,  7.75728445E-02,  7.57750652E+00,  1.47916820E+01,  1.98371914E-08,  4.00000000E-02,  0.00000000E+00,  1.26000036E-02,  2.73999964E-02, -7.79993538E+00,  7.79963852E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.01957245E-01,  2.01928326E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460653E+00,  2.17460227E-01,  1.42978631E-01,  4.59852245E-01,  4.59854206E-02,  7.24338554E-03,  2.14632931E-02,  2.01370262E+00,  1.99223932E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954325E-04,  9.30523697E-06,  9.30523697E-06,  1.26351341E-05,  2.00000000E-01,  0.00000000E+00,  1.39877375E-04,  3.13231881E-02,  3.13231881E-02,  3.13200000E-02,  1.99959672E+00,  9.30523697E-06,  1.07466378E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13220852E-02,  3.13231881E-02,  3.17144755E-02,       6,       0,  2.86014530E-02,  6.95885531E-02,  2.29421821E-05,  6.90043414E-05,  1.32507242E-06, 1575952
  3.38703595E-02,    1709,  1.95808339E-05,  2.06114041E-05,  6.14556178E-04,  1.02602089E-04,  0.00000000E+00,  2.21707497E-05,  0.00000000E+00,  4.09106144E-02, -3.49796302E-02, -6.48873524E-02,  4.43171482E-02,  7.58075479E+00,  3.49796302E-02,  7.80218241E-02,  7.58075273E+00,  1.47915587E+01,  1.98500203E-08,  4.00000000E-02,  0.00000000E+00,  1.26000037E-02,  2.73999963E-02, -7.79928339E+00,  7.79898823E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02050828E-01,  2.02021901E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460654E+00,  2.17460224E-01,  1.42978629E-01,  4.59852233E-01,  4.59854213E-02,  7.24338572E-03,  2.14630594E-02,  2.01370262E+00,  1.99223956E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954341E-04,  9.25461905E-06,  9.25461905E-06,  1.25613951E-05,  2.00000000E-01,  0.00000000E+00,  1.39666304E-04,  3.13230332E-02,  3.13230332E-02,  3.13198967E-02,  1.99959792E+00,  9.25461905E-06,  1.07405345E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13218683E-02,  3.13230332E-02,  3.17155326E-02,       6,       0,  2.96595074E-02,  7.20660304E-02,  3.04500184E-05,  6.89995081E-05,  1.32607266E-06, 1575952
  3.44576547E-02,    1739,  1.95724651E-05,  2.06025949E-05,  6.17600044E-04,  1.02602089E-04,  0.00000000E+00,  2.21628940E-05,  0.00000000E+00,  4.17387812E-02, -3.52668244E-02, -6.58282186E-02,  4.54391437E-02,  7.58399613E+00,  3.52668244E-02,  7.84557316E-02,  7.58399571E+00,  1.47914483E+01,  1.98343137E-08,  4.00000000E-02,  0.00000000E+00,  1.26000039E-02,  2.73999961E-02, -7.79864049E+00,  7.79834710E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02143966E-01,  2.02115032E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460655E+00,  2.17460220E-01,  1.42978627E-01,  4.59852221E-01,  4.59854220E-02,  7.24338590E-03,  2.14628370E-02,  2.01370262E+00,  1.99223978E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954358E-04,  9.20529117E-06,  9.20529117E-06,  1.24907897E-05,  2.00000000E-01,  0.00000000E+00,  1.39511361E-04,  3.13229036E-02,  3.13229036E-02,  3.13198216E-02,  1.99959889E+00,  9.20529117E-06,  1.07340523E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13216932E-02,  3.13229036E-02,  3.17166563E-02,       6,       0,  3.11475699E-02,  7.22540004E-02,  4.01782820E-05,  6.89944551E-05,  1.32293189E-06, 1575952
  3.50446990E-02,    1769,  1.95641029E-05,  2.05937925E-05,  6.20607875E-04,  1.02602089E-04,  0.00000000E+00,  2.21551315E-05,  0.00000000E+00,  4.25180511E-02, -3.55227445E-02, -6.67830112E-02,  4.64906333E-02,  7.58723776E+00,  3.55227445E-02,  7.90131495E-02,  7.58723617E+00,  1.47913505E+01,  1.99291215E-08,  4.00000000E-02,  0.00000000E+00,  1.26000040E-02,  2.73999960E-02, -7.79800645E+00,  7.79771486E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02236677E-01,  2.02207735E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460656E+00,  2.17460217E-01,  1.42978625E-01,  4.59852210E-01,  4.59854227E-02,  7.24338608E-03,  2.14626274E-02,  2.01370261E+00,  1.99223999E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954374E-04,  9.15718951E-06,  9.15718951E-06,  1.24230687E-05,  0.00000000E+00,  0.00000000E+00,  1.39406658E-04,  3.13227984E-02,  3.13227984E-02,  3.13197716E-02,  1.99959969E+00,  9.15718951E-06,  1.07273116E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13215477E-02,  3.13227984E-02,  3.17178254E-02,       6,       0,  2.99796370E-02,  7.48491813E-02,  4.39977703E-05,  6.89891309E-05,  1.31742135E-06, 1575952
  3.56314925E-02,    1799,  1.95557428E-05,  2.05849924E-05,  6.23580629E-04,  1.02602089E-04,  0.00000000E+00,  2.21474624E-05,  0.00000000E+00,  4.32525770E-02, -3.57774140E-02, -6.77691086E-02,  4.69405341E-02,  7.59048130E+00,  3.57774140E-02,  7.94788891E-02,  7.59047960E+00,  1.47912650E+01,  1.98660182E-08,  4.00000000E-02,  0.00000000E+00,  1.26000041E-02,  2.73999959E-02, -7.79738098E+00,  7.79709094E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02328970E-01,  2.02300023E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460656E+00,  2.17460214E-01,  1.42978624E-01,  4.59852198E-01,  4.59854234E-02,  7.24338627E-03,  2.14624354E-02,  2.01370261E+00,  1.99224018E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954390E-04,  9.11021629E-06,  9.11021629E-06,  1.23578744E-05,  0.00000000E+00,  0.00000000E+00,  1.39343468E-04,  3.13227148E-02,  3.13227148E-02,  3.13197422E-02,  1.99960036E+00,  9.11021629E-06,  1.07203681E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13214253E-02,  3.13227148E-02,  3.17190302E-02,       6,       0,  2.97856751E-02,  7.55275471E-02,  2.84717976E-05,  6.89835205E-05,  1.30991528E-06, 1575952
  3.62180355E-02,    1829,  1.95474040E-05,  2.05762148E-05,  6.26518928E-04,  1.02602089E-04,  0.00000000E+00,  2.21398836E-05,  0.00000000E+00,  4.39409503E-02, -3.60299986E-02, -6.86979140E-02,  4.65287013E-02,  7.59371934E+00,  3.60299986E-02,  7.98261854E-02,  7.59371844E+00,  1.47911913E+01,  1.98640464E-08,  4.00000000E-02,  0.00000000E+00,  1.26000042E-02,  2.73999958E-02, -7.79676370E+00,  7.79647515E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02420859E-01,  2.02391904E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460657E+00,  2.17460211E-01,  1.42978622E-01,  4.59852188E-01,  4.59854241E-02,  7.24338645E-03,  2.14622628E-02,  2.01370261E+00,  1.99224035E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954406E-04,  9.06437594E-06,  9.06437594E-06,  1.22948299E-05,  0.00000000E+00,  0.00000000E+00,  1.39305992E-04,  3.13226461E-02,  3.13226461E-02,  3.13197254E-02,  1.99960094E+00,  9.06437594E-06,  1.07132698E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13213186E-02,  3.13226461E-02,  3.17202623E-02,       6,       0,  2.32025608E-02,  7.12598728E-02,  1.02087333E-05,  6.89777004E-05,  1.30183811E-06, 1575952
  3.68043285E-02,    1859,  1.95390695E-05,  2.05674416E-05,  6.29423244E-04,  1.02602089E-04,  0.00000000E+00,  2.21323951E-05,  0.00000000E+00,  4.46561760E-02, -3.62792243E-02, -6.96033495E-02,  4.61092020E-02,  7.59695850E+00,  3.62792243E-02,  8.01657146E-02,  7.59695617E+00,  1.47911292E+01,  1.99226555E-08,  4.00000000E-02,  0.00000000E+00,  1.26000044E-02,  2.73999956E-02, -7.79615444E+00,  7.79586728E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02512356E-01,  2.02483383E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460658E+00,  2.17460207E-01,  1.42978620E-01,  4.59852177E-01,  4.59854248E-02,  7.24338664E-03,  2.14621007E-02,  2.01370261E+00,  1.99224051E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954420E-04,  9.01957525E-06,  9.01957525E-06,  1.22336952E-05,  0.00000000E+00,  0.00000000E+00,  1.39289766E-04,  3.13225905E-02,  3.13225905E-02,  3.13197192E-02,  1.99960143E+00,  9.01957525E-06,  1.07060519E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13212259E-02,  3.13225905E-02,  3.17215155E-02,       6,       0,  2.89393159E-02,  7.25823204E-02,  3.71042916E-05,  6.89716097E-05,  1.29358904E-06, 1575952
  3.73903714E-02,    1889,  1.95307440E-05,  2.05586779E-05,  6.32293255E-04,  1.02602089E-04,  0.00000000E+00,  2.21249957E-05,  0.00000000E+00,  4.53311027E-02, -3.65213817E-02, -7.04750571E-02,  4.56938503E-02,  7.60019690E+00,  3.65213817E-02,  8.04986873E-02,  7.60019589E+00,  1.47910784E+01,  1.99094785E-08,  4.00000000E-02,  0.00000000E+00,  1.26000045E-02,  2.73999955E-02, -7.79555297E+00,  7.79526706E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02603468E-01,  2.02574469E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460658E+00,  2.17460204E-01,  1.42978618E-01,  4.59852166E-01,  4.59854255E-02,  7.24338683E-03,  2.14619505E-02,  2.01370261E+00,  1.99224066E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954434E-04,  8.97577322E-06,  8.97577322E-06,  1.21741979E-05,  2.00000000E-01,  0.00000000E+00,  1.39285706E-04,  3.13225438E-02,  3.13225438E-02,  3.13197191E-02,  1.99960186E+00,  8.97577322E-06,  1.06981330E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13211460E-02,  3.13225438E-02,  3.17228915E-02,       6,       0,  2.61433580E-02,  7.11518857E-02,  2.03633808E-05,  6.89652701E-05,  1.14785234E-06, 1575968
  3.79761649E-02,    1919,  1.95224347E-05,  2.05499313E-05,  6.35129402E-04,  1.02602089E-04,  0.00000000E+00,  2.21176839E-05,  0.00000000E+00,  4.51793755E-02, -3.67591608E-02, -7.13817401E-02,  4.52878983E-02,  7.60343175E+00,  3.67591608E-02,  8.08407731E-02,  7.60343050E+00,  1.47910388E+01,  1.99001846E-08,  4.00000000E-02,  0.00000000E+00,  1.26000048E-02,  2.73999952E-02, -7.79495900E+00,  7.79467438E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02694195E-01,  2.02665172E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460656E+00,  2.17460197E-01,  1.42978614E-01,  4.59852158E-01,  4.59854269E-02,  7.24338721E-03,  2.14618003E-02,  2.01370261E+00,  1.99224081E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954465E-04,  8.93287076E-06,  8.93287076E-06,  1.21161741E-05,  2.00000000E-01,  0.00000000E+00,  1.39292605E-04,  3.13225027E-02,  3.13225027E-02,  3.13197244E-02,  1.99960228E+00,  8.93287076E-06,  1.06906411E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13210677E-02,  3.13225027E-02,  3.17241929E-02,       6,       0,  2.58947138E-02,  6.98468535E-02,  1.27605608E-05,  6.89587088E-05,  1.20245297E-06, 1575992
  3.85617092E-02,    1949,  1.95141271E-05,  2.05411864E-05,  6.37931908E-04,  1.02602089E-04,  0.00000000E+00,  2.21104602E-05,  0.00000000E+00,  4.47879848E-02, -3.69941324E-02, -7.24149148E-02,  4.48911652E-02,  7.60666872E+00,  3.69941324E-02,  8.11954900E-02,  7.60666600E+00,  1.47910096E+01,  1.98525818E-08,  4.00000000E-02,  0.00000000E+00,  1.26000049E-02,  2.73999951E-02, -7.79437256E+00,  7.79408926E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02784536E-01,  2.02755501E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460656E+00,  2.17460193E-01,  1.42978612E-01,  4.59852149E-01,  4.59854278E-02,  7.24338745E-03,  2.14616342E-02,  2.01370261E+00,  1.99224097E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954485E-04,  8.89078567E-06,  8.89078567E-06,  1.20597928E-05,  2.00000000E-01,  0.00000000E+00,  1.39322977E-04,  3.13224737E-02,  3.13224737E-02,  3.13197414E-02,  1.99960257E+00,  8.89078567E-06,  1.06824477E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13210108E-02,  3.13224737E-02,  3.17256173E-02,       6,       0,  2.55537217E-02,  7.25300830E-02,  1.92708758E-05,  6.89518750E-05,  1.16788408E-06, 1575992
  3.91470045E-02,    1979,  1.95058365E-05,  2.05324594E-05,  6.40702860E-04,  1.02602089E-04,  0.00000000E+00,  2.21033217E-05,  0.00000000E+00,  4.44071845E-02, -3.72274637E-02, -7.35957468E-02,  4.45037505E-02,  7.60990180E+00,  3.72274637E-02,  8.15595461E-02,  7.60990158E+00,  1.47909907E+01,  1.98991827E-08,  4.00000000E-02,  0.00000000E+00,  1.26000051E-02,  2.73999949E-02, -7.79379346E+00,  7.79351152E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02874500E-01,  2.02845466E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460656E+00,  2.17460189E-01,  1.42978610E-01,  4.59852139E-01,  4.59854286E-02,  7.24338766E-03,  2.14614608E-02,  2.01370260E+00,  1.99224114E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954499E-04,  8.84947559E-06,  8.84947559E-06,  1.20046412E-05,  2.00000000E-01,  0.00000000E+00,  1.39361533E-04,  3.13224509E-02,  3.13224509E-02,  3.13197625E-02,  1.99960284E+00,  8.84947559E-06,  1.06742683E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13209593E-02,  3.13224509E-02,  3.17270394E-02,       6,       0,  2.64905188E-02,  7.00432448E-02,  2.34273641E-05,  6.89448314E-05,  1.17435181E-06, 1575992
  3.97320512E-02,    2009,  1.94975548E-05,  2.05237419E-05,  6.43443110E-04,  1.02602089E-04,  0.00000000E+00,  2.20962665E-05,  0.00000000E+00,  4.40368656E-02, -3.74526060E-02, -7.48939182E-02,  4.41254519E-02,  7.61313414E+00,  3.74526060E-02,  8.19362556E-02,  7.61313268E+00,  1.47909819E+01,  1.98616590E-08,  4.00000000E-02,  0.00000000E+00,  1.26000052E-02,  2.73999948E-02, -7.79322142E+00,  7.79294088E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.02964096E-01,  2.02935062E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460656E+00,  2.17460186E-01,  1.42978608E-01,  4.59852130E-01,  4.59854293E-02,  7.24338785E-03,  2.14612654E-02,  2.01370260E+00,  1.99224134E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954511E-04,  8.80889801E-06,  8.80889801E-06,  1.19506389E-05,  0.00000000E+00,  0.00000000E+00,  1.39407340E-04,  3.13224327E-02,  3.13224327E-02,  3.13197874E-02,  1.99960305E+00,  8.80889801E-06,  1.06661637E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13209163E-02,  3.13224327E-02,  3.17284484E-02,       6,       0,  2.34056803E-02,  6.90230982E-02,  1.11334111E-05,  6.89375550E-05,  1.18479195E-06, 1575992
  4.03168495E-02,    2039,  1.94892741E-05,  2.05150254E-05,  6.46154440E-04,  1.02602089E-04,  0.00000000E+00,  2.20892949E-05,  0.00000000E+00,  4.36757096E-02, -3.76706316E-02, -7.61846094E-02,  4.37557533E-02,  7.61636884E+00,  3.76706316E-02,  8.23329209E-02,  7.61636614E+00,  1.47909829E+01,  1.98924468E-08,  4.00000000E-02,  0.00000000E+00,  1.26000054E-02,  2.73999946E-02, -7.79265619E+00,  7.79237698E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.03053326E-01,  2.03024290E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460657E+00,  2.17460183E-01,  1.42978606E-01,  4.59852120E-01,  4.59854300E-02,  7.24338803E-03,  2.14610755E-02,  2.01370260E+00,  1.99224153E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954523E-04,  8.76903025E-06,  8.76903025E-06,  1.18983273E-05,  0.00000000E+00,  0.00000000E+00,  1.39486064E-04,  3.13224342E-02,  3.13224342E-02,  3.13198289E-02,  1.99960320E+00,  8.76903025E-06,  1.06583865E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13208868E-02,  3.13224342E-02,  3.17298003E-02,       6,       0,  2.70137444E-02,  7.05023884E-02,  2.68122430E-05,  6.89300166E-05,  1.24589953E-06, 1575992
  4.09013996E-02,    2069,  1.94810156E-05,  2.05063322E-05,  6.48838317E-04,  1.02602089E-04,  0.00000000E+00,  2.20824051E-05,  0.00000000E+00,  4.33237379E-02, -3.78855175E-02, -7.72815460E-02,  4.33945591E-02,  7.61959762E+00,  3.78855175E-02,  8.27353479E-02,  7.61959728E+00,  1.47909937E+01,  1.98857144E-08,  4.00000000E-02,  0.00000000E+00,  1.26000056E-02,  2.73999944E-02, -7.79209755E+00,  7.79181962E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.03142191E-01,  2.03113155E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460655E+00,  2.17460177E-01,  1.42978603E-01,  4.59852113E-01,  4.59854312E-02,  7.24338836E-03,  2.14608878E-02,  2.01370260E+00,  1.99224171E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954565E-04,  8.72981438E-06,  8.72981438E-06,  1.18479106E-05,  0.00000000E+00,  0.00000000E+00,  1.39610762E-04,  3.13224611E-02,  3.13224611E-02,  3.13198933E-02,  1.99960320E+00,  8.72981438E-06,  1.06507687E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13208808E-02,  3.13224611E-02,  3.17311245E-02,       6,       0,  2.86495117E-02,  7.68825496E-02,  2.48552915E-05,  6.89222970E-05,  2.61719478E-06, 1576008
  4.14857022E-02,    2099,  1.94727629E-05,  2.04976452E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.20755959E-05,  0.00000000E+00,  4.29804408E-02, -3.81005071E-02, -7.81938608E-02,  4.30414758E-02,  7.62282684E+00,  3.81005071E-02,  8.30624426E-02,  7.62282511E+00,  1.47910136E+01,  1.98693471E-08,  4.00000000E-02,  0.00000000E+00,  1.26000057E-02,  2.73999943E-02, -7.79154522E+00,  7.79126853E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.03230694E-01,  2.03201663E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460655E+00,  2.17460174E-01,  1.42978602E-01,  4.59852103E-01,  4.59854319E-02,  7.24338853E-03,  2.14607646E-02,  2.01370260E+00,  1.99224183E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954572E-04,  8.69120408E-06,  8.69120408E-06,  1.17977271E-05,  0.00000000E+00,  0.00000000E+00,  1.39710258E-04,  3.13224798E-02,  3.13224798E-02,  3.13199452E-02,  1.99960328E+00,  8.69120408E-06,  1.06438913E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13208619E-02,  3.13224798E-02,  3.17323193E-02,       6,       0,  2.62310804E-02,  6.78379165E-02,  1.49052994E-05,  6.89143417E-05,  1.03878623E-06, 1576008
  4.20697571E-02,    2129,  1.94645108E-05,  2.04889587E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.20688644E-05,  0.00000000E+00,  4.26456339E-02, -3.83268920E-02, -7.89666163E-02,  4.26963270E-02,  7.62605860E+00,  3.83268920E-02,  8.33375051E-02,  7.62605633E+00,  1.47910427E+01,  1.98472705E-08,  4.00000000E-02,  0.00000000E+00,  1.26000059E-02,  2.73999941E-02, -7.79099913E+00,  7.79072374E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.03318836E-01,  2.03289814E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460655E+00,  2.17460170E-01,  1.42978599E-01,  4.59852095E-01,  4.59854327E-02,  7.24338875E-03,  2.14606502E-02,  2.01370260E+00,  1.99224195E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954589E-04,  8.65324499E-06,  8.65324499E-06,  1.17508257E-05,  0.00000000E+00,  0.00000000E+00,  1.39918990E-04,  3.13225568E-02,  3.13225568E-02,  3.13200517E-02,  1.99960314E+00,  8.65324500E-06,  1.06368595E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13208836E-02,  3.13225568E-02,  3.17335412E-02,       6,       0,  2.51215213E-02,  7.27816698E-02,  1.20421209E-05,  6.89061410E-05,  1.04911128E-06, 1576008
  4.26535649E-02,    2159,  1.94562822E-05,  2.04802971E-05,  6.51124147E-04,  1.02602089E-04,  0.00000000E+00,  2.20622108E-05,  0.00000000E+00,  4.23194905E-02, -3.85502939E-02, -7.96721250E-02,  4.23592798E-02,  7.62928386E+00,  3.85502939E-02,  8.36356031E-02,  7.62928302E+00,  1.47910808E+01,  1.98488266E-08,  4.00000000E-02,  0.00000000E+00,  1.26000060E-02,  2.73999940E-02, -7.79045929E+00,  7.79018522E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.03406621E-01,  2.03377613E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460655E+00,  2.17460166E-01,  1.42978597E-01,  4.59852087E-01,  4.59854335E-02,  7.24338898E-03,  2.14605163E-02,  2.01370260E+00,  1.99224208E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54954608E-04,  8.61591836E-06,  8.61591836E-06,  1.17062677E-05,  0.00000000E+00,  0.00000000E+00,  1.40196720E-04,  3.13226669E-02,  3.13226669E-02,  3.13201926E-02,  1.99960272E+00,  8.61591836E-06,  1.06301506E-02,  0.00000000E+00,  2.00000000E-01,  2.00000000E-01,  3.13209513E-02,  3.13226669E-02,  3.17347066E-02,       6,       0,  2.59222474E-02,  6.94504953E-02,  1.48990293E-05,  6.88977751E-05,  1.05275296E-06, 1576008
