Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  9.45602273E-01,   56692,  2.84090909E-06,  1.13617034E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.91685183E-06,  0.00000000E+00, -3.37516056E+00, -4.78747844E+00, -2.12218992E+00,  6.37223801E-10,  3.54821934E+00,  5.91350588E+00,  3.43341963E+00,  6.35179777E+00,  4.28795431E-02,  3.94146786E+00,  9.59048278E-04,  2.43172165E-06,  4.43779043E-04,  5.17700957E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -3.10784299E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00667368E-02,  4.99711996E-02,  4.32688457E-02,  3.69423143E-02,  3.70242098E-02,  8.36281881E-02,  2.58275764E-02,  1.36706618E-01,  1.10879041E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35471133E-05,  0.00000000E+00,  3.87296457E-02,  2.62773922E-02,  4.09843747E-02,  0.00000000E+00,  1.94854925E-02,  2.73055929E-02,  2.03124998E-02,  0.00000000E+00,  8.60000000E-02,  2.94400022E-02,  3.80796609E-02,  7.39062576E-03,  8.60000000E-02,  0.00000000E+00,  2.84818390E-02,  6.29687501E-02,  8.80310276E-02,      85,       0,  8.04387497E-01,  8.98937551E-01,  7.30635643E-01,  9.16875926E-05,  1.62157812E-03,  385884
  9.45886364E-01,   56792,  2.84090909E-06,  1.21701850E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  3.01671152E-06,  0.00000000E+00, -3.45790817E+00, -4.59809103E+00, -1.90369129E+00,  6.23652088E-10,  3.50562794E+00,  5.52066383E+00,  3.49274586E+00,  6.02186711E+00,  4.28983720E-02,  3.87270695E+00,  9.59048278E-04,  2.43172165E-06,  4.43776542E-04,  5.17703458E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.31917224E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00683011E-02,  4.99728994E-02,  4.32648489E-02,  3.69410367E-02,  3.70228153E-02,  8.36314193E-02,  2.58017551E-02,  1.36706491E-01,  1.10904736E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35301216E-05,  0.00000000E+00,  3.87420571E-02,  2.62779715E-02,  4.09843748E-02,  0.00000000E+00,  1.94849936E-02,  2.73108025E-02,  2.03124999E-02,  0.00000000E+00,  8.60000000E-02,  2.94334701E-02,  3.80818077E-02,  7.39062544E-03,  8.60000000E-02,  0.00000000E+00,  2.84815917E-02,  6.29687501E-02,  8.80342729E-02,      91,       0,  8.16519699E-01,  8.99169213E-01,  8.99466932E-01,  5.05789649E-05,  2.02152838E-03,  386614
  9.46170455E-01,   56892,  2.84090909E-06,  1.10191673E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.86779109E-06,  0.00000000E+00, -3.35154410E+00, -4.53897292E+00, -1.80816869E+00,  5.04907832E-10,  3.42982073E+00,  6.09733007E+00,  3.55099436E+00,  6.67692890E+00,  4.29151350E-02,  3.85590433E+00,  9.59048278E-04,  2.43172165E-06,  4.43783653E-04,  5.17696347E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.76246849E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00680882E-02,  4.99727694E-02,  4.32591778E-02,  3.69410390E-02,  3.70227488E-02,  8.36368352E-02,  2.57837870E-02,  1.36706357E-01,  1.10922570E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35349505E-05,  0.00000000E+00,  3.87540750E-02,  2.63049220E-02,  4.09843749E-02,  0.00000000E+00,  1.94846073E-02,  2.73156371E-02,  2.03125000E-02,  0.00000000E+00,  8.60000000E-02,  2.94278906E-02,  3.80822176E-02,  7.39062517E-03,  8.60000000E-02,  0.00000000E+00,  2.84813920E-02,  6.29687500E-02,  8.80348928E-02,      69,       0,  7.65459986E-01,  8.97083477E-01,  6.93454131E-01,  1.99469598E-05,  1.21946318E-03,  387458
  9.46454545E-01,   56992,  2.84090909E-06,  1.01470973E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.89293599E-06,  0.00000000E+00, -2.92316219E+00, -4.24813635E+00, -1.73983673E+00,  1.26447053E-09,  3.09343816E+00,  6.62135173E+00,  3.71713526E+00,  7.10925970E+00,  4.29377354E-02,  3.87884038E+00,  9.59048278E-04,  2.43172165E-06,  4.43786005E-04,  5.17693995E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.94689088E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00685254E-02,  4.99736912E-02,  4.32543446E-02,  3.69406046E-02,  3.70218998E-02,  8.36411618E-02,  2.57647079E-02,  1.36706355E-01,  1.10941648E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35648139E-05,  0.00000000E+00,  3.87631069E-02,  2.63472962E-02,  4.09843743E-02,  0.00000000E+00,  1.94862593E-02,  2.73187096E-02,  2.03124997E-02,  0.00000000E+00,  8.60000000E-02,  2.94246715E-02,  3.80830900E-02,  7.39062632E-03,  8.60000000E-02,  0.00000000E+00,  2.84815295E-02,  6.29687502E-02,  8.80362107E-02,      82,       0,  7.98691851E-01,  8.98533440E-01,  8.20341766E-01,  1.58651613E-04,  1.00650404E-03,  387718
  9.46738636E-01,   57092,  2.84090909E-06,  1.01178162E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.86850545E-06,  0.00000000E+00, -2.72247989E+00, -3.75361327E+00, -1.66039236E+00,  1.48189623E-09,  3.08909650E+00,  6.64051397E+00,  3.93418786E+00,  6.98616870E+00,  4.29591685E-02,  3.95511843E+00,  9.59048278E-04,  2.43172165E-06,  4.43779507E-04,  5.17700493E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -3.23328765E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00710217E-02,  4.99762208E-02,  4.32511027E-02,  3.69386295E-02,  3.70198940E-02,  8.36434339E-02,  2.57536726E-02,  1.36706353E-01,  1.10952681E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35416058E-05,  0.00000000E+00,  3.87747705E-02,  2.63748048E-02,  4.09843744E-02,  0.00000000E+00,  1.94858751E-02,  2.73248123E-02,  2.03124997E-02,  0.00000000E+00,  8.60000000E-02,  2.94204374E-02,  3.80843485E-02,  7.39062605E-03,  8.60000000E-02,  0.00000000E+00,  2.84817388E-02,  6.29687501E-02,  8.80381133E-02,      98,       0,  8.27780874E-01,  8.97833819E-01,  3.21407821E-02,  1.26290603E-04,  2.17835928E-03,  387772
  9.47022727E-01,   57192,  2.84090909E-06,  1.01318757E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.72161922E-06,  0.00000000E+00, -2.54195168E+00, -3.05505085E+00, -1.67280519E+00,  7.99802788E-10,  2.97363956E+00,  6.63129930E+00,  4.16891657E+00,  7.18933959E+00,  4.29821050E-02,  4.08424394E+00,  9.59048278E-04,  2.43172165E-06,  4.43781467E-04,  5.17698533E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.90603189E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00715644E-02,  4.99770874E-02,  4.32461333E-02,  3.69381145E-02,  3.70191021E-02,  8.36478467E-02,  2.57359157E-02,  1.36706205E-01,  1.10970290E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35459600E-05,  0.00000000E+00,  3.87853666E-02,  2.64184558E-02,  4.09843745E-02,  0.00000000E+00,  1.94855819E-02,  2.73295867E-02,  2.03124998E-02,  0.00000000E+00,  8.60000000E-02,  2.94170188E-02,  3.80847057E-02,  7.39062582E-03,  8.60000000E-02,  0.00000000E+00,  2.84816004E-02,  6.29687501E-02,  8.80386532E-02,      83,       0,  8.00367184E-01,  8.92849339E-01,  9.34435695E-01,  1.05305930E-04,  6.47276566E-04,  388370
  9.47306818E-01,   57292,  2.84090909E-06,  9.68467061E-06,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.70217145E-06,  0.00000000E+00, -2.70127104E+00, -2.95872517E+00, -1.71336932E+00,  2.17924060E-09,  2.53287100E+00,  6.93751008E+00,  4.25604767E+00,  7.35064968E+00,  4.30026510E-02,  4.16365806E+00,  9.59048278E-04,  2.43172165E-06,  4.43780883E-04,  5.17699117E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.53759051E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00728403E-02,  4.99783649E-02,  4.32417271E-02,  3.69370356E-02,  3.70180216E-02,  8.36515782E-02,  2.57099013E-02,  1.36706203E-01,  1.10996302E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35572352E-05,  0.00000000E+00,  3.87952004E-02,  2.64243387E-02,  4.09843745E-02,  0.00000000E+00,  1.94856453E-02,  2.73306823E-02,  2.03124998E-02,  0.00000000E+00,  8.60000000E-02,  2.94140095E-02,  3.80855450E-02,  7.39062585E-03,  8.60000000E-02,  0.00000000E+00,  2.84818736E-02,  6.29687501E-02,  8.80399219E-02,      58,       0,  7.27692769E-01,  8.92129174E-01,  1.50780356E-01,  1.13276892E-04,  1.87120848E-03,  388762
  9.47590909E-01,   57392,  2.84090909E-06,  9.55568898E-06,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.69598665E-06,  0.00000000E+00, -3.24865432E+00, -3.05887260E+00, -1.78177115E+00,  2.46375571E-09,  2.54930472E+00,  7.03115183E+00,  4.08222258E+00,  7.54076572E+00,  4.30198508E-02,  4.19194653E+00,  9.59048278E-04,  2.43172165E-06,  4.43783323E-04,  5.17696677E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.54494871E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00732434E-02,  4.99792074E-02,  4.32366015E-02,  3.69366282E-02,  3.70172383E-02,  8.36561625E-02,  2.56866848E-02,  1.36706081E-01,  1.11019396E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35606603E-05,  0.00000000E+00,  3.88045993E-02,  2.65218626E-02,  4.09843744E-02,  0.00000000E+00,  1.94859932E-02,  2.73314443E-02,  2.03124997E-02,  0.00000000E+00,  8.60000000E-02,  2.94107044E-02,  3.80854486E-02,  7.39062595E-03,  8.60000000E-02,  0.00000000E+00,  2.84818498E-02,  6.29687501E-02,  8.80397761E-02,      80,       0,  7.93593875E-01,  8.86875962E-01,  2.87843465E-01,  1.34427904E-04,  2.03840115E-03,  388740
  9.47875000E-01,   57492,  2.84090909E-06,  1.00970671E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.61013751E-06,  0.00000000E+00, -3.73155551E+00, -3.22717867E+00, -1.78207554E+00,  3.19390556E-09,  2.39239394E+00,  6.65416002E+00,  4.12551344E+00,  7.50203453E+00,  4.30407774E-02,  4.56307164E+00,  9.59048278E-04,  2.43172165E-06,  4.43778148E-04,  5.17701852E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.17267602E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00752737E-02,  4.99817435E-02,  4.32327725E-02,  3.69350191E-02,  3.70151939E-02,  8.36590407E-02,  2.56675473E-02,  1.36706078E-01,  1.11038531E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35758020E-05,  0.00000000E+00,  3.88138648E-02,  2.64992161E-02,  4.09843743E-02,  0.00000000E+00,  1.94862648E-02,  2.73346378E-02,  2.03124997E-02,  0.00000000E+00,  8.60000000E-02,  2.94077924E-02,  3.80861118E-02,  7.39062610E-03,  8.60000000E-02,  0.00000000E+00,  2.84821416E-02,  6.29687501E-02,  8.80407784E-02,      55,       0,  7.13882304E-01,  8.76698240E-01,  8.15119721E-01,  1.67482438E-04,  1.85275940E-03,  389144
  9.48159091E-01,   57592,  2.84090909E-06,  9.80641002E-06,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.48450552E-06,  0.00000000E+00, -3.85376801E+00, -3.38973715E+00, -1.77309991E+00,  2.20000656E-09,  2.23423089E+00,  6.85138597E+00,  3.84840348E+00,  7.60499473E+00,  4.30610054E-02,  5.64622528E+00,  9.59048278E-04,  2.43172165E-06,  4.43780275E-04,  5.17699725E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.23422201E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00757045E-02,  4.99826450E-02,  4.32271797E-02,  3.69345958E-02,  3.70143678E-02,  8.36640010E-02,  2.56380049E-02,  1.36705944E-01,  1.11067939E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35743798E-05,  0.00000000E+00,  3.88246775E-02,  2.65431284E-02,  4.09843748E-02,  0.00000000E+00,  1.94850502E-02,  2.73401832E-02,  2.03124999E-02,  0.00000000E+00,  8.60000000E-02,  2.94038367E-02,  3.80876710E-02,  7.39062536E-03,  8.60000000E-02,  0.00000000E+00,  2.84821720E-02,  6.29687500E-02,  8.80431360E-02,      73,       0,  7.75571701E-01,  8.68771210E-01,  1.67547083E-01,  6.13670880E-05,  1.15748431E-03,  389942
  9.48443182E-01,   57692,  2.84090909E-06,  9.33769619E-06,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.49497246E-06,  0.00000000E+00, -4.11438741E+00, -3.48931923E+00, -1.78670013E+00,  3.51859848E-09,  2.33376865E+00,  7.19529728E+00,  3.79756269E+00,  7.61125923E+00,  4.30854525E-02,  6.52536329E+00,  9.59048278E-04,  2.43172165E-06,  4.43782584E-04,  5.17697416E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.10354405E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00760180E-02,  4.99834223E-02,  4.32215774E-02,  3.69342685E-02,  3.70136437E-02,  8.36689838E-02,  2.56172235E-02,  1.36705803E-01,  1.11088580E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35877543E-05,  0.00000000E+00,  3.88326611E-02,  2.66364950E-02,  4.09843742E-02,  0.00000000E+00,  1.94861797E-02,  2.73480762E-02,  2.03124997E-02,  0.00000000E+00,  8.60000000E-02,  2.94005514E-02,  3.80872262E-02,  7.39062586E-03,  8.60000000E-02,  0.00000000E+00,  2.84821153E-02,  6.29687501E-02,  8.80424630E-02,      65,       0,  7.52539517E-01,  8.75078812E-01,  8.49311054E-01,  1.53000882E-04,  2.19996285E-03,  389898
  9.48727273E-01,   57792,  2.84090909E-06,  9.39394892E-06,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.47507535E-06,  0.00000000E+00, -3.96338877E+00, -3.65114328E+00, -1.73774266E+00,  3.07211657E-09,  2.40744484E+00,  7.15221049E+00,  3.77027810E+00,  7.50069593E+00,  4.31120357E-02,  8.27386813E+00,  9.59048278E-04,  2.43172165E-06,  4.43782368E-04,  5.17697632E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.17187566E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00770978E-02,  4.99848351E-02,  4.32163738E-02,  3.69333483E-02,  3.70124380E-02,  8.36734275E-02,  2.55997069E-02,  1.36705686E-01,  1.11105979E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35727276E-05,  0.00000000E+00,  3.88425903E-02,  2.64769475E-02,  4.09843746E-02,  0.00000000E+00,  1.94851318E-02,  2.73590190E-02,  2.03124999E-02,  0.00000000E+00,  8.60000000E-02,  2.93976529E-02,  3.80873424E-02,  7.39062540E-03,  8.60000000E-02,  0.00000000E+00,  2.84821782E-02,  6.29687500E-02,  8.80426392E-02,      51,       0,  6.95672678E-01,  8.54530198E-01,  9.13482867E-01,  7.70769950E-05,  1.72410220E-03,  390348
  9.49011364E-01,   57892,  2.84090909E-06,  1.03960280E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.49551011E-06,  0.00000000E+00, -3.41367928E+00, -4.60591207E+00, -1.68505613E+00,  5.57208915E-09,  2.55120938E+00,  6.46280480E+00,  3.36356106E+00,  7.02012330E+00,  4.31306790E-02,  1.13406328E+01,  9.59048278E-04,  2.43172165E-06,  4.43781349E-04,  5.17698651E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.62887311E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00779610E-02,  4.99863177E-02,  4.32114496E-02,  3.69326342E-02,  3.70111926E-02,  8.36775690E-02,  2.55899049E-02,  1.36705568E-01,  1.11115663E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35723833E-05,  0.00000000E+00,  3.88502407E-02,  2.66359299E-02,  4.09843750E-02,  0.00000000E+00,  1.94843750E-02,  2.73694987E-02,  2.03125000E-02,  0.00000000E+00,  8.60000000E-02,  2.93945169E-02,  3.80877067E-02,  7.39062500E-03,  8.60000000E-02,  0.00000000E+00,  2.84823077E-02,  6.29687500E-02,  8.80431904E-02,      52,       0,  7.00888550E-01,  8.06676620E-01,  9.54655651E-01,  1.67974877E-04,  1.38326912E-03,  390272
  9.49295455E-01,   57992,  2.84090909E-06,  1.02203472E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.52487114E-06,  0.00000000E+00, -2.84304595E+00, -5.20150261E+00, -1.65537113E+00,  4.73437919E-09,  2.63556506E+00,  6.57389602E+00,  3.55764991E+00,  7.00828133E+00,  4.31554204E-02,  1.45681201E+01,  9.59048278E-04,  2.43172165E-06,  4.43776964E-04,  5.17703036E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.95710155E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00793971E-02,  4.99885215E-02,  4.32069868E-02,  3.69315145E-02,  3.70094134E-02,  8.36810518E-02,  2.55865171E-02,  1.36705566E-01,  1.11119049E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35754945E-05,  0.00000000E+00,  3.88562410E-02,  2.66165458E-02,  4.09843747E-02,  0.00000000E+00,  1.94850417E-02,  2.73782556E-02,  2.03124999E-02,  0.00000000E+00,  8.60000000E-02,  2.93923657E-02,  3.80882557E-02,  7.39062533E-03,  8.60000000E-02,  0.00000000E+00,  2.84826091E-02,  6.29687500E-02,  8.80440199E-02,      47,       0,  6.74989424E-01,  8.12903289E-01,  5.73346304E-01,  6.04275957E-05,  2.04476316E-03,  390006
  9.49579545E-01,   58092,  2.84090909E-06,  1.10409787E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.39165348E-06,  0.00000000E+00, -2.74987453E+00, -5.17618467E+00, -1.57974348E+00,  6.01133263E-09,  2.65487850E+00,  6.08528482E+00,  3.58631640E+00,  6.56183357E+00,  4.31823049E-02,  1.91704625E+01,  9.59048278E-04,  2.43172165E-06,  4.43781026E-04,  5.17698974E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.24878533E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00792428E-02,  4.99889871E-02,  4.32009438E-02,  3.69315436E-02,  3.70089125E-02,  8.36865495E-02,  2.55869328E-02,  1.36705563E-01,  1.11118630E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.36024814E-05,  0.00000000E+00,  3.88624566E-02,  2.65995488E-02,  4.09843743E-02,  0.00000000E+00,  1.94859744E-02,  2.73813638E-02,  2.03124998E-02,  0.00000000E+00,  8.60000000E-02,  2.93905652E-02,  3.80888820E-02,  7.39062584E-03,  8.60000000E-02,  0.00000000E+00,  2.84829226E-02,  6.29687500E-02,  8.80449661E-02,      51,       0,  6.94184041E-01,  8.02681004E-01,  8.18516023E-01,  1.59669707E-04,  2.08130198E-03,  390918
  9.49863636E-01,   58192,  2.84090909E-06,  1.21230654E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.40664867E-06,  0.00000000E+00, -2.34334138E+00, -5.54212136E+00, -1.72554220E+00,  5.59533560E-09,  2.65041104E+00,  5.30992085E+00,  3.97056388E+00,  6.22563011E+00,  4.32079935E-02,  2.38288192E+01,  9.59048278E-04,  2.43172165E-06,  4.43777726E-04,  5.17702274E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.76003898E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00803694E-02,  4.99908187E-02,  4.31960776E-02,  3.69306617E-02,  3.70074251E-02,  8.36904628E-02,  2.55932558E-02,  1.36705560E-01,  1.11112304E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35928808E-05,  0.00000000E+00,  3.88702184E-02,  2.66240845E-02,  4.09843746E-02,  0.00000000E+00,  1.94852648E-02,  2.73988635E-02,  2.03124999E-02,  0.00000000E+00,  8.60000000E-02,  2.93886713E-02,  3.80915579E-02,  7.39062548E-03,  8.60000000E-02,  0.00000000E+00,  2.84833352E-02,  6.29687500E-02,  8.80490114E-02,      44,       0,  6.57922498E-01,  8.00595510E-01,  9.73455366E-02,  8.74084656E-05,  3.01277532E-03,  391596
  9.50147727E-01,   58292,  2.84090909E-06,  1.20863757E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.36391633E-06,  0.00000000E+00, -2.29227964E+00, -5.55894520E+00, -1.93300387E+00,  7.10217216E-09,  2.92666639E+00,  4.99344358E+00,  4.16097074E+00,  6.34139816E+00,  4.32370404E-02,  3.74971180E+01,  9.59048278E-04,  2.43172165E-06,  4.43781910E-04,  5.17698090E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.03545100E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00799876E-02,  4.99915033E-02,  4.31895591E-02,  3.69308827E-02,  3.70067334E-02,  8.36963779E-02,  2.55818094E-02,  1.36705447E-01,  1.11123638E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.35956920E-05,  0.00000000E+00,  3.88774093E-02,  2.66819009E-02,  4.09843749E-02,  0.00000000E+00,  1.94845440E-02,  2.74157596E-02,  2.03125000E-02,  0.00000000E+00,  8.60000000E-02,  2.93866319E-02,  3.80922121E-02,  7.39062509E-03,  8.60000000E-02,  0.00000000E+00,  2.84834792E-02,  6.29687500E-02,  8.80500008E-02,      47,       0,  6.73917067E-01,  7.89494065E-01,  1.06225501E-01,  1.61577484E-05,  2.09447257E-03,  392204
  9.50431818E-01,   58392,  2.84090909E-06,  1.26673046E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.30811969E-06,  0.00000000E+00, -2.36624414E+00, -5.30400918E+00, -2.17835252E+00,  3.92588562E-09,  2.98242604E+00,  4.79401804E+00,  4.27625101E+00,  6.29687652E+00,  4.32727968E-02,  4.39257005E+01,  9.59048278E-04,  2.43172165E-06,  4.43779342E-04,  5.17700658E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -8.34069962E-11,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.00812764E-02,  4.99935493E-02,  4.31844806E-02,  3.69298432E-02,  3.70050439E-02,  8.37005303E-02,  2.55811841E-02,  1.36705553E-01,  1.11124369E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.36153742E-05,  0.00000000E+00,  3.88837856E-02,  2.67321569E-02,  4.16562495E-02,  0.00000000E+00,  1.94859335E-02,  2.70921061E-02,  2.03124998E-02,  0.00000000E+00,  8.60000000E-02,  2.93856431E-02,  3.80939314E-02,  7.39062586E-03,  8.60000000E-02,  0.00000000E+00,  2.84841127E-02,  6.29687500E-02,  8.80525989E-02,      42,       0,  6.40865017E-01,  7.60185123E-01,  1.39913668E+00,  1.48519561E-04,  1.77683046E-03,  393052
